name,amenity,lat,lon,district,phone,beds
Borodol Notun Hati Islameya Dakhil Madrasha,school,25.1242743,91.1754392,Sunamganj,,
Borodol puranhati jami Mosque with Madrasha,school,25.135356,91.1855149,Sunamganj,,
Borodol Dakhil Ullum Hafizia Madrasha,school,25.1361403,91.1787692,Sunamganj,,
Borodol High School,school,25.1378133,91.192773,Sunamganj,,
Kukur Kandi Bodor Pur Gov primary School,school,25.1383791,91.195069,Sunamganj,,
Kukur Kandi Alia Madrasha,school,25.1357033,91.1950502,Sunamganj,,
Madrasha,school,25.1935539,91.1854023,Sunamganj,,
Sujon Pond Madrasha,school,25.194316,91.1855417,Sunamganj,,
Koukandi High School,school,25.1890467,91.1878565,Sunamganj,,
Jameya Islameya Koukandi Bazar Madrasha,school,25.1886869,91.1879792,Sunamganj,,
Koukandi Chaturvuz Gov Primary school,school,25.1849193,91.1866495,Sunamganj,,
M A Jahar High School,school,25.1729585,91.197963,Sunamganj,,
Holhaliya Shat Gram Dakhil Madrasha,school,25.1761603,91.1764437,Sunamganj,,
Nalar Bondo Gov Primary School,school,25.1695879,91.1695196,Sunamganj,,
Kamarkandi Gov Primary School,school,25.1609201,91.174204,Sunamganj,,
Dotto High School,school,24.8805481,90.7321385,,,
Naarin Casabelia;Junior Campus Gulshan,school,23.7982494,90.4126076,,,
Aysha memorial model school,school,23.7975883,90.5447947,,+8801749035737,
Masjid Cum Madrasha,school,22.7179743,90.6663305,Bhola,,
Tulatuli Kandokar Bari Primary School Cyclone Centre,school,22.7162362,90.6738406,Bhola,,
Al Hera Girls Madrasha,school,22.7159096,90.6702472,Bhola,,
Baliyakhandi School Pocchim Dhonia,school,22.7168423,90.6652247,Bhola,,
Daris Salam Atimkhana Madrasha,school,22.7157389,90.6712912,Bhola,,
Mannan talukdar Dhakil Madrasha,school,22.7076008,90.6662997,Bhola,,
64 no Dhania Govt primary School Cyclone Shelter,school,22.7083929,90.6663264,Bhola,,
Pocchim Dhonia Aliya Senior Madrasha,school,22.7145327,90.6605034,Bhola,,
44 no Cheoyakhali Govt primary School Cyclone Shelter,school,22.7070692,90.6582986,Bhola,,
38 No Uttor Gongakirti Govt Primary School,school,22.6932135,90.6752984,,,
Markazul Quaran Madrassa,school,22.6889999,90.6729926,,,
Guli High School vacant,school,22.6903517,90.6784219,,,
Chittagong Cantonment High School,school,22.4100784,91.8142405,,,
কলিয়া পাবলিক উচ্চ বিদ্যালয়,school,23.978566,89.914123,,,
Bokultola Gov. Primary School.,school,22.5171495,89.6902773,Bagerhat,,
Sonailtola ABS Dakhil Madrasha.,school,22.515538,89.6695048,Bagerhat,,
Amratola Mass Education Center.,school,22.5119517,89.6597021,Bagerhat,,
Amratola Chopra Gov. Primary School Kam Cyclone Center.,school,22.506952,89.6595579,Bagerhat,,
Chopra Gov. Primary School & Cyclone Center.,school,22.5060295,89.6471848,Bagerhat,,
Ullubonniya Gov. Primary School.,school,22.52776,89.6480902,Bagerhat,,
Joykhaar Gov. Primary School Kam Cyclone Center.,school,22.5105781,89.6303393,Bagerhat,,
Horendronath Mollik Srity Gov. Prymary School.,school,22.5215635,89.6412706,Bagerhat,,
Deyer khondo Government Primary School,school,22.4540682,89.6509105,Bagerhat,,
Yunus Ali Secondary School,school,22.4543383,89.6774724,Bagerhat,,
Deyer khondo Government Primary School,school,22.4540682,89.6509051,Bagerhat,,
92 no Dhwatla K C Government primary school,school,22.4941035,89.7220185,Bagerhat,,
South Bangla Collage and High School and Madrasha(দক্ষিন বাংলা কলেজ এবং হাই স্কুল এবং মাদ্রাসা),school,22.4649351,89.7527888,Bagerhat,,
284 no East Shommadar Khali Government Primary School,school,22.4621391,89.7673881,Bagerhat,,
Karmiya Nurani Madrasha,school,22.4057753,89.6808748,Bagerhat,,
Moddho Burburiya Government Primary School and Shelter center,school,22.4297187,89.6663198,Bagerhat,,
Ajij Vadri Secondary School and Shelter center,school,22.425489,89.6552128,Bagerhat,,
North Bastola Keratul Quran Noorani Karimi Madrasa,school,22.4440731,89.6484187,Bagerhat,,
Yunus Ali Secondary School,school,22.4543136,89.6774322,Bagerhat,,
Kochubuniya Darus Salat Dakhil Madrasha,school,22.4147578,89.6966127,Bagerhat,,
Madurpalta Children's Education Center,school,22.4416907,89.6899152,Bagerhat,,
Madurpalta Niyaj Ali Madrasha and Shelter Center,school,22.4470479,89.6873161,Bagerhat,,
Mosque-based children and children's education center,school,22.4465149,89.6826893,Bagerhat,,
Madur Palta Government Primary School and Shelter Center,school,22.4467926,89.6815574,Bagerhat,,
Madur Palta Government Primary School,school,22.4468446,89.6816003,Bagerhat,,
Digraj Government Primary School,school,22.4352921,89.6747285,Bagerhat,,
Computer Little Jewels' School,school,23.0265396,89.4007841,,+880242144051,
Manil Mia Girls Dakhil Madrasha,school,22.4646972,89.8453733,Bagerhat,,
186 No. Baroikhali Manik Mia Govt. Primary School,school,22.4648422,89.8453653,Bagerhat,,
108 No. Baroikhali Govt. Primary School Cam Cyclone Shalter,school,22.477199,89.8407814,Bagerhat,,
110 No. Bohor Buniya Govt. Primary School And Cyclone Shalter,school,22.4855412,89.81098,bagerhat,,
Uttor Sutaluri Secondary School,school,22.4733797,89.8209116,Bagerhat,,
114 No. S P Govt. Primary School,school,22.4668139,89.8293981,Bagerhat,,
Jomaddar Para Govt. Primary School,school,22.4638048,89.8309135,Bagerhat,,
Baroikhali Sutalori Govt. Primary School,school,22.4576749,89.8360299,Bagerhat,,
111 No. Shekh Para Govt. Primary School And Cyclone Shalter,school,22.4595241,89.8150885,Bagerhat,,
113 No. Sutalori Govt. Primary School,school,22.4468595,89.8259944,Bagerhat,,
Gowabariya Abul Kashem Sriti Dakhil Madrasha,school,22.4416461,89.8243421,Bagerhat,,
165 No. Mujibur Haque Govt. Primary School,school,22.4416213,89.8239264,Bagerhat,,
Mosque E Nur Jami Mosque,school,22.44074,89.8132525,Bagerhat,,
Tapal Baria Govt. Primary School,school,22.4376274,89.812183,Bagerhat,,
South Sutalori Monir Uddin Dakhil Madrasha,school,22.4509845,89.8070177,Bagerhat,,
South Sutalori M J K M Secondary School,school,22.4415779,89.8038856,Bagerhat,,
South Sutalori Govt. Primary School,school,22.4422813,89.8040029,Bagerhat,,
South Poylatola Non_Goverment Primary School,school,22.4473776,89.7915119,Bagerhat,,
174 No. Sutalori Shajahania Govt. Primary School,school,22.4378716,89.7916393,Bagerhat,,
272 No. Vobanda Govt. Primary School,school,22.4406495,89.7795586,bagerhat,,
Chor vita gov primary School,school,25.5936028,89.7048403,Kurigram,,
Chor vita Vasoman school,school,25.5950918,89.7009391,Kurigram,,
2 No Primary School,school,24.419395,90.6551182,,,
Hossaipur sadar dakhil madrasah,school,24.4270031,90.6525613,,,
Khayerbaria S.A.R. High School,school,24.047146,89.5106467,,,
Persara School,school,25.5808522,91.8692547,,,
Mawprem Modern HS School,school,25.5823863,91.8693343,,,
Borodol Gov Primary Schoo,school,25.1297248,91.1768246,Sunamganj,,
Mowkhali PannaDaie Primary School,school,22.4725332,89.6466082,Bagerhat,,
Ismail Memorial Secondary School,school,22.4532068,89.6977995,Bagerhat,,
Saheber Metho Govt. Primary School,school,22.4538742,89.6957356,Bagerhat,,
Khonkarer Ber Govt. Primary School/Cyclone Center,school,22.463412,89.6975917,Bagerhat,,
Junior Secondary Girls School,school,22.4857097,89.7040451,Bagerhat,,
Khaser Danga Secondary School,school,22.4861286,89.6995161,Bagerhat,,
Cowri Danga Madrasha,school,22.4903816,89.6673362,Bagerhat,,
Akimuddin Edtedaye Madrasha,school,22.4887291,89.6527854,Bagerhat,,
Serea Begum Secondary School,school,22.4864247,89.6460906,Bagerhat,,
Pashcim mitthakhali Rudro MD. Shahidullah Govt. Primary School,school,22.4869891,89.645646,Bagerhat,,
ashutia chamadiya dakhil madrasah,school,24.3921315,90.699565,,,
Ashutia High School,school,24.3920967,90.6999017,,,
Water filters near Rajeshwar Government Primary School,school,22.287307,89.8433335,Bagerhat,,
Hossainpur Adarsha School,school,24.4248161,90.6524775,,,
Private Primary School near Zilbunia Cyclone Center,school,22.3005768,89.8489916,Bagerhat,,
41 No North Kadamtala Primary School,school,22.3047358,89.847047,Bagerhat,,
Ideal Children Government Primary School No 66,school,22.3100115,89.8405051,Bagerhat,,
Sharankhola mohila Dakhil Madrasa,school,22.3104755,89.8409852,Bagerhat,,
Rayenda Bazar Islamia Dakhil Madrasa,school,22.3099544,89.8552895,Bagerhat,,
Mass education and Momtaz Begum Shishu School,school,22.3116715,89.8562175,Bagerhat,,
Sher-e-Bangla Primary School No 85,school,22.3126244,89.8561612,Bagerhat,,
Model High School Cam Cyclone Center,school,22.3126715,89.8523551,Bagerhat,,
RKDS Pilot Girls School,school,22.3128254,89.8537526,Bagerhat,,
Rayanda Model Government Primary School,school,22.314143,89.8533985,Bagerhat,,
Rayenda Pilot High School,school,22.3145301,89.8534468,Bagerhat,,
77th Rajeshwar Government Primary School,school,22.2866568,89.8434448,Bagerhat,,
Kadamtala Primary School Kam Cyclone Center No 53,school,22.2918586,89.8421386,Bagerhat,,
Mohsinya Forkania Hafizia Madrasa and Orphanage,school,22.2928166,89.843941,Bagerhat,,
Chal rayenda government primary school,school,22.2649315,89.8298031,Bagerhat,,
Lakurtala Government Primary School,school,22.2766918,89.8296717,Bagerhat,,
58th North Tafal Ghar Government Primary School,school,22.2861703,89.8216411,Bagerhat,,
North Tafal House Quraan Dinina Madrasa,school,22.2876595,89.8222983,Bagerhat,,
West Para Government Primary School,school,22.2945861,89.8203805,Bagerhat,,
Khada AGM Dakhil Madrasa,school,22.2986758,89.824959,Bagerhat,,
East Khada Government Primary School,school,22.3053562,89.8276252,Bagerhat,,
Janata Secondary School and Mosque Cyclone Center,school,22.3035149,89.8123848,Bagerhat,,
Eastern Malia Rajapur Madrasah pucca,school,22.3025372,89.8062587,Bagerhat,,
South Malia Rajapur Government Primary School,school,22.3037705,89.8019108,Bagerhat,,
North Malia Rajapur Government Primary School,school,22.3083787,89.8041612,Bagerhat,,
Small South Rajapur Government Primary School,school,22.2991126,89.7821617,Bagerhat,,
South Rajapur High School and Shelter Center,school,22.2999315,89.7829342,Bagerhat,,
Rasulpur Government Primary School No 74 is pucca,school,22.3149345,89.7852033,Bagerhat,,
Rajapur Government Primary School No 46,school,22.3252813,89.78383,Bagerhat,,
North Rajapur Kumi Madrasa,school,22.3249389,89.7798496,Bagerhat,,
96 no North Rajapur Culvert Government Primary School,school,22.3294645,89.7825479,Bagerhat,,
West Rajapur Government Primary School No 17,school,22.3169965,89.7716582,Bagerhat,,
Madrasha,school,22.3233832,89.7664788,Bagerhat,,
Pitolganj High School,school,24.4465001,90.6387929,,,
Balarapa ML High School,school,26.2098805,88.9074563,,,
Dakshin Balapara Government Primary School,school,26.2101019,88.9079606,,,
Khantakata Union Secondary School,school,22.3458784,89.8652458,Khulna,,
B I B D B Porichalito School,school,25.114763,91.2381399,,,
Balijuri Govt Primary School,school,25.1083852,91.2490296,,,
Hazi Alahi Box High School,school,25.1082091,91.2492912,,,
Baniajan CT Pilot High School,school,24.8129713,90.8586542,,,
তুলশীপুর কবরস্থান ও হাফিজিয়া মাদ্রাসা,school,25.9336224,88.7151094,,,
Barhatta Pilot Girls High School,school,24.899514,90.8822778,,,
Hazrat Ali Shah (R.) Girls’ School,school,22.2807031,91.7819086,,,
South Halishahar School,school,22.28401,91.7850141,,,
Kathalbari Primary School,school,25.1361889,91.561743,,,
Alekanda Secondery Girls School,school,22.6966711,90.3614089,,,
Uttor Purba Shahamadar Govt Primary School,school,22.733569,90.6479251,,,
Abdul Hasim Patwary Moktob,school,22.7332523,90.6518894,,,
BRAC Pre Primary School,school,22.7331286,90.6516588,,,
18 no Dakhin Gazipur Govt Primary School,school,22.7281833,90.6467664,,,
Kachia Baghabari Dakhil Madrassa,school,22.7297295,90.643529,,,
92 No Kalianagar Govt Primary School,school,22.7292285,90.643187,,,
29 No Paschim Kachia school,school,22.7285173,90.6413001,,,
Hafizia Madrassa in front of Kala Mia,school,22.7248855,90.6440842,,,
26 no Murad Sobullah Govt Primary School,school,22.7245689,90.6438991,,,
Poranganj Hafezia Madrassa 1970,school,22.7236238,90.6405008,,,
Poranganj High School 1911,school,22.7235941,90.6385213,,,
Porangonj Govt Primary School 2009 10,school,22.7237648,90.6380975,,,
Halima Khatun Girls School College,school,22.7235471,90.6382826,,,
Shahamadar Darul Mohila Madrassa,school,22.7272259,90.6649947,,,
Hamidpur Government Primary School(হামিদপুর সরকারী প্রাথমিক বিদ্যালয় ),school,25.6276072,89.8309189,kurigram,,
Bhojeswar Bazar Government Primary School,school,23.2570192,90.3867045,,,
Bhojeswar High school,school,23.2560383,90.3894131,,,
Habiganj Model Primary School,school,24.3686977,91.4176562,,,
"Madrasah-e-Alia, Habiganj",school,24.3599328,91.4217386,,,
Karapur Popular Secondary School,school,22.7171615,90.2862909,,,
"Cambrian School & College, Semonti Tower, Keraniganj",school,23.7030878,90.3983707,,,
Sandikona School and College,school,24.6634795,90.7669046,,,
Dhania School,school,22.7012834,90.6665469,,,
Primary school,school,22.7099073,90.6764255,,,
36 no Dhania Govt Primary School Cyclone Shelter,school,22.7100754,90.6761675,Bhola,,
Amarabati school,school,22.6988189,88.3884744,,,
Meghdubi Adarsha High School,school,23.9422575,90.4353941,,,
Secret Hurt Primary School,school,22.4690781,89.6292986,Bagerhat,,
বারুহাস হাই স্কুল,school,24.4701943,89.2892178,,,
Alhaz Korban Alim Madrasa,school,22.4751958,89.6231644,Bagerhat,,
RRF Secondary School,school,22.9043345,89.5083523,,,
Amratola Chopra High School.,school,22.5041916,89.6693051,Bagerhat,,
Char Ganga Ideal Secondary School,school,21.9588988,90.3869301,Patuakhali,,
Maddha Char Ganga Govt. Primary School,school,21.9673079,90.4000019,Patuakhali,,
44 No Char Ganga Cyclone Center Kum Primart School,school,21.9756457,90.4002607,Patuakhali,,
53 No Bailabunia Govt. Primary School,school,21.8818512,90.3463818,Patuakhali,,
51 No Mowdubi Mukhor Banda Govt. Primary School,school,21.8704053,90.3353753,Patuakhali,,
Hawladar Kanda Govt. Primary School,school,21.8841548,90.324963,Patuakhali,,
Mowdubi Secondary School,school,21.8910763,90.3365394,Patuakhali,,
43 No Chatiyanpara Govt. Primary School,school,21.9145612,90.3396401,Patuakhali,,
45 No Kankunipara Govt. Primary School,school,21.9294386,90.3363758,Patuakhali,,
45 No Kankunipara Govt. Primary School,school,21.9281957,90.3558983,Patuakhali,,
Tunggibariya Govt. Primary School,school,21.9421723,90.3480354,Patuakhali,,
Tunggibariya Secondary School,school,21.9421984,90.3484149,Patuakhali,,
42 No Samchad Govt. Primary School,school,21.9509083,90.3573842,Patuakhali,,
Boro Baisdia A Hakim Secondary School,school,21.9675318,90.3630128,Patuakhali,,
36 No Felabunia Govt. Primary School,school,21.980744,90.3671367,Patuakhali,,
Gabbunia Lower Secondary School,school,21.9829738,90.3903526,Patuakhali,,
Degree Govt. Primary School,school,21.9956324,90.382139,Patuakhali,,
Rangabali Baherchor Government School(রাঙ্গাবালি বাহেরচর সরকারি বিদ্যালয়),school,21.9776579,90.4590279,Patuakhali,,
Rangabali Model Secondary School(রাঙ্গাবালি মডেল মাদ্ধমিক বিদ্যালয় ),school,21.9747329,90.4357463,Patuakhali,,
Mujib Bariya Non-government Primary School(মুজিব বারিয়া বেসরকারি প্রাথমিক বিদ্যালয় ),school,21.9684348,90.4617745,Patuakhali,,
Gondodula Government Primary School(গন্দুদুলা সরকারি প্রাথমিক বিদ্যালয় ),school,21.9526186,90.4359448,Patuakhali,,
Gondodula Government Primary School(গন্দুদুলা সরকারি প্রাথমিক বিদ্যালয় ),school,21.9593155,90.4354352,Patuakhali,,
Majhneta Government Primary School(মাঝনেতা সরকারি প্রাথমিক বিদ্যালয় ),school,21.951738,90.4461157,Patuakhali,,
